num,inc_time,arint,inc_type,location,dact
2444,2827871.443844717,278.56333401147276,1,399,1119.074254924518
2448,2830411.031649946,1084.893084905576,1,412,445.60903475828883
2450,2834848.5391969536,3555.1209506369196,1,116,90.9834772128251
2451,2835301.717747333,453.1785503793508,1,297,1302.0734966614343
2452,2836985.8411354944,1684.123388161417,1,296,4088.912899089002
2453,2837596.7475162544,610.9063807600178,1,221,1249.1078226296465
2454,2840259.5072235735,2662.7597073190846,1,624,1179.3898244389609
2456,2841042.803708007,89.38943438744172,1,280,149.66075115582666
2458,2844800.7217213237,521.5759744504467,1,597,1159.2064242793158
2459,2846240.2006611247,1439.4789398009889,1,681,411.0341380101085
2460,2846391.5245722285,151.32391110388562,1,517,1185.025383656898
2461,2846573.470253642,181.9456814136356,1,688,157.88683046188723
2463,2847280.203893218,686.2676399629563,1,121,86.67489769446799
2464,2848424.6498361053,1144.445942887105,1,663,67.3002350078312
2466,2849411.2122647837,459.5822299225256,1,48,901.2390572712653
2468,2852068.0884631644,1539.20137621928,1,501,1835.008374144842
2469,2852074.975494037,6.887030872516334,1,568,127.35355188673103
2470,2852246.56313597,171.58764193300158,1,599,1440.4332860493882
2471,2852765.1486552227,518.5855192528106,1,615,48.43195626193012
2472,2855303.269102162,2538.120446939487,1,688,1088.9575377175322
2473,2855311.9763742043,8.707272042054683,1,452,380.5790407902057
2474,2856972.341804825,1660.365430620499,1,570,1328.5905524979582
2475,2856974.307299903,1.9654950783587992,1,686,927.2393172988033
2476,2858668.8106749835,1694.5033750804141,1,624,2008.3267528299994
2477,2860090.520172185,1421.7094972012565,1,193,1494.8603468138613
2478,2860397.2298209304,306.70964874560013,1,437,2115.671159135516
2479,2862310.5766238593,1913.3468029289506,1,501,1545.8745196185828
2481,2864419.2387379045,888.3568598479033,1,258,1646.3948117049626
2482,2865732.434565759,1313.1958278543316,1,693,21.34007151314086
2483,2869214.104297411,3481.669731652364,1,621,630.1961415614186
2484,2869349.0221575624,134.91786015126854,1,619,1789.3117196745156
2485,2870210.6600129143,861.6378553519025,1,577,755.2663513588101
2487,2871636.1623982196,27.99287279928103,1,506,3937.2743325950546
2488,2872506.4931712947,870.3307730751112,1,477,2808.647744926677
2489,2872787.329297279,280.8361259843223,1,680,85.68306054972365
2490,2873052.5751144784,265.2458171993494,1,224,325.37320319339074
2492,2876291.113690376,2453.513687494211,1,211,3068.3888757704553
2493,2876968.0304352785,676.91674490273,1,581,136.86974425621668
2495,2879717.96656541,2443.199150800705,1,452,45.52679555532177
2496,2884453.2519438397,4735.285378429573,1,530,1040.1546036640636
2497,2885324.6408656146,871.3889217749238,1,154,166.94961268074303
2498,2885846.673316934,522.0324513195083,1,583,1573.8771261215697
2499,2887997.43764575,2150.7643288159743,1,602,179.44773718062902
2500,2892073.1656608935,4075.7280151434243,1,479,156.3894657689642
2501,2893168.529220235,1095.3635593415238,1,621,4684.434642397194
2503,2897762.7863601246,1481.3608637670986,1,483,756.1992166579673
2508,2907678.463432401,921.5165497218259,1,117,928.6473892556554
2509,2909098.5424878444,1420.079055443406,1,350,815.126457471395
2511,2912102.340735966,2050.6599374734797,1,41,48.62830909993839
2512,2912231.1097991536,128.7690631877631,1,193,2880.3362918171465
2513,2912868.5563485427,637.4465493890457,1,288,143.36365763884973
2516,2915556.823949633,1151.209588874597,1,613,1714.2250939736723
2518,2917308.0528000332,1063.8270431808196,1,614,1068.1118404655817
2519,2917445.954578744,137.90177871054038,1,481,194.5261253537694
2520,2917799.2027000957,353.24812135193497,1,620,91.21180044931626
2521,2918338.5135256145,539.3108255187981,1,618,1041.132704873027
2523,2919656.803316372,78.50806834781542,1,457,523.4153905140669
2525,2921498.7142173615,1089.0862268675119,1,614,1047.3830158265002
2527,2922380.5160974464,539.6645619980991,1,602,2286.246268629825
2529,2922417.260100974,25.61405691644177,1,425,7019.439430489739
2530,2925174.087139817,2756.8270388431847,1,224,1499.078173916014
2533,2928758.408948992,910.3504477986135,1,483,215.0916026727447
2534,2929357.831571978,599.4226229861379,1,450,1.2974173880994349
2536,2931579.7117913733,1630.1380540514365,1,202,1117.626404487836
2539,2932567.6596213686,592.4046554141678,1,506,189.52373292754896
2540,2933433.9335428244,866.2739214557223,1,218,1045.8569582980206
2541,2937075.632118901,3641.698576076422,1,632,1850.042372678597
2542,2937086.499042109,10.866923208348453,1,418,105.20846281725831
2543,2937810.806966367,724.307924258057,1,570,3789.6454813774317
2544,2938170.490511745,359.6835453780368,1,652,1204.4174826102972
2545,2939015.6768060047,845.1862942595035,1,498,978.7664053009854
2546,2939861.158082356,845.4812763514929,1,455,4291.941458182734
2547,2940147.686008647,286.52792629087344,1,450,425.9300354966589
2549,2941298.386775985,728.7735866652802,1,245,4.509422902165181
2550,2942376.7551883617,1078.3684123768471,1,604,558.0953823667069
2552,2948362.301815096,2853.224977723323,1,477,1407.4229945991772
2555,2954354.64204419,1791.2969466592185,1,501,139.9647931691215
2556,2955404.1138745868,1049.471830396913,1,570,438.8195724644057
2557,2958471.946496721,3067.8326221341267,1,413,1382.035725868924
2558,2960594.217204909,2122.270708187949,1,608,988.7310136817954
2559,2961607.2336747763,1013.0164698674344,1,592,290.6471669043929
2560,2962270.951142798,663.7174680219032,1,560,2315.0050278849885
2562,2967846.252771504,566.6713476534933,1,249,995.4668955754726
2563,2968375.9214104665,529.668638962321,1,473,943.5114358727689
2565,2972314.0439706366,2273.299288269598,1,621,591.5055716936963
2567,2975858.023363264,2008.3473421204835,1,389,1045.5752545151322
2568,2976447.6379657458,589.6146024819463,1,282,1236.2056630092573
2569,2977626.2301919106,1178.5922261648811,1,450,734.8600564922056
2570,2979122.4147234443,1496.184531533625,1,516,395.3674931197933
2571,2980873.079986994,1750.6652635498904,1,220,591.1920914959522
2572,2983188.6574417492,2315.5774547550827,1,274,898.9666637201244
2573,2984276.409968212,1087.7525264625438,1,157,4276.851492387302
2574,2986579.7154485253,2303.3054803134874,1,406,1937.5900057814276
2575,2987350.451330187,770.7358816615306,1,453,648.5007260665556
2576,2991365.924715055,4015.4733848683536,1,62,262.2954284544943
2577,2992943.0238881186,1577.0991730634123,1,240,2256.803574286353
2578,2993928.1124818632,985.0885937446728,1,618,1293.326202912149
2579,2995036.1908432734,1108.078361410182,1,458,1508.435307306263
2580,2995190.421116353,154.23027307959273,1,200,2238.01693485876
2581,2995621.7357490067,431.3146326537244,1,232,445.1518902538085
2582,2997259.1533234627,1637.4175744559616,1,610,2796.0999407824174
2584,3002847.007229077,1055.9499363503419,1,570,270.15613663220097
2585,3003329.897327744,482.89009866677225,1,350,335.1226659945163
2589,3009599.0659604366,4510.411967547145,1,70,350.5902114848732
2590,3010180.1640988817,581.098138445057,1,621,2015.0288247343449
2592,3010989.5934218117,686.9388251099735,1,450,210.30052254549574
2595,3015895.402996376,1379.4527326724492,1,615,163.09357899131118
2597,3018236.4751103553,706.8251208211295,1,450,1636.1858203747115
2599,3019239.102792105,331.67147526936606,1,624,943.6168200895844
2601,3024663.058409211,4266.271595325787,1,216,241.03947419807278
2605,3030454.4108835002,1230.3311972455122,1,623,1606.9305556641516
2606,3030825.223931177,370.81304767681286,1,568,8.716532710082449
2608,3034194.952265852,225.25564722763374,1,501,430.31523486662854
2609,3034884.15445517,689.2021893179044,1,670,1009.343445266921
2611,3035671.715394377,482.91917826235294,1,618,889.1864093753577
2612,3036904.8063155306,1233.09092115378,1,425,2893.0968379748947
2614,3038316.9344342523,1250.089566839859,1,520,448.14381438816935
2615,3038633.8699542163,316.93551996396855,1,473,3265.4383247881888
2616,3041778.4637304987,3144.5937762823887,1,323,1271.705028587097
2617,3041851.312568988,72.84883848950267,1,520,849.7059683256464
2618,3048915.38670275,7064.074133761693,1,677,2802.526323721209
2619,3049592.074975319,676.6882725693285,1,620,1402.0440435126725
2621,3052688.1126889028,1227.6280513531528,1,478,1123.9643977768155
2622,3054610.3610079014,1922.2483189986087,1,569,1446.8245763117754
2623,3059223.0480657066,4612.687057805248,1,617,1218.725431071154
2624,3059799.1094526052,576.0613868986256,1,655,2603.2680044644903
2625,3059876.962042697,77.85259009152651,1,267,1333.5926627393253
2626,3060366.8399844863,489.8779417895712,1,562,314.0363707327161
2627,3063250.439144488,2883.599160001613,1,530,337.7446919944939
2629,3067490.829714149,2161.670402104035,1,621,5329.4964425519
2630,3067928.3961291024,437.5664149536751,1,524,949.9662829236986
2631,3070098.205437009,2169.8093079067767,1,415,1148.4807348251236
2633,3070237.737275973,53.31804264476523,1,686,1744.0290173634428
2637,3074670.3990103924,2212.326127620414,1,657,2087.6161029828077
2638,3074796.6721390425,126.2731286501512,1,481,1312.661250213549
2639,3075055.5326494104,258.86051036790013,1,267,1706.8005416491085
2641,3076462.277720653,331.51971268747,1,446,1772.7412866001052
2642,3077311.5154329953,849.2377123422921,1,457,121.84924241336793
2643,3077740.8818997284,429.36646673316136,1,477,1190.6673859751022
2646,3081569.597635768,656.6875500711612,1,270,427.9181321453507
2647,3082670.397973318,1100.8003375502303,1,473,805.5284388051696
2648,3082904.612854062,234.2148807439953,1,217,551.9947469905712
2649,3083639.023463526,734.4106094636954,1,674,3110.542651250314
2652,3085284.776218107,938.6892351713032,1,462,77.56798260123028
2654,3086102.9978093985,266.9420184600167,1,621,3262.9719801929705
2655,3086252.63325909,149.6354496916756,1,662,2839.0361590131292
2656,3086507.7326666,255.09940750990063,1,167,1398.1353144480784
2657,3086892.051636157,384.3189695570618,1,483,1118.0861988158638
2658,3087950.3524039504,1058.3007677933201,1,484,78.25068523328048
2661,3089300.5177943213,595.5425122715533,1,118,551.3651927650958
2662,3090166.0628139693,865.5450196480379,1,471,199.93813467611463
2663,3090485.243487553,319.18067358387634,1,450,183.84974345132335
2664,3091048.401827208,563.1583396550268,1,452,1786.7602411789692
2667,3093787.218824399,453.51461492013186,1,611,409.5624762798792
2668,3094158.356829654,371.1380052547902,1,437,430.2586961679831
2670,3095603.2359719696,101.08510460238904,1,664,189.95254904616917
2671,3096252.2170111253,648.9810391557403,1,421,2002.6761675314506
2672,3100520.359239395,4268.142228269484,1,576,5075.954692664315
2673,3100531.3158179168,10.956578521989286,1,407,85.18394579236396
2674,3101037.8917169846,506.5758990678005,1,22,1356.4468424717122
2676,3102939.00215877,774.9358929959126,1,653,1370.5287751131445
2677,3102977.0356660224,38.03350725257769,1,658,202.6001398989938
2678,3103627.592193706,650.5565276835114,1,604,1013.645310321304
2682,3107742.59770515,589.255172453355,1,692,13.220204074170988
2684,3109247.41032657,1073.0251301075332,1,472,608.198753686646
2685,3109404.702930929,157.29260435933247,1,224,40.0346390432588
2686,3109535.5092393123,130.8063083831221,1,575,231.55722318425268
2687,3113348.957266918,3813.4480276056565,1,604,419.5153858193176
2688,3116759.9042067863,3410.946939868387,1,693,1515.1624579700142
2689,3117164.6346371337,404.7304303473793,1,621,4276.757683595277
2691,3121548.342187043,3104.456755788997,1,484,909.7822965306194
2692,3124552.9038618514,3004.5616748086177,1,492,3509.844286956448
2694,3125659.3920561783,969.3230280987918,1,681,308.40512827918155
2695,3126266.9345734287,607.5425172504038,1,165,614.2675778968911
2696,3126585.7708498137,318.83627638500184,1,414,203.4431162486653
2697,3127059.9908070015,474.2199571877718,1,513,131.92355736341898
2698,3128655.5561368605,1595.5653298590332,1,274,1000.6479908073202
2699,3128707.920496964,52.36436010338366,1,436,2258.1657332296395
2700,3130886.968406932,2179.047909968067,1,528,2464.986327622692
2702,3132900.475960129,1440.913118966855,1,483,303.3276147371996
2704,3135124.828182311,248.84611325757578,1,452,3419.5565513411852
2705,3138882.840800433,3758.0126181221567,1,359,889.9127362340414
2706,3139033.70240756,150.8616071268916,1,553,1011.477874752401
2710,3147516.375590829,1972.4217618191615,1,412,214.87986063171644
2712,3149237.4050830915,1124.7118715783581,1,499,536.0616183057201
2713,3150855.2082490595,1617.8031659680419,1,206,275.3444822544601
2714,3151309.0135288043,453.805279744789,1,461,324.90975379590895
2716,3154023.5983592714,862.3851252938621,1,565,671.2293820345832
2719,3159212.010161675,1136.3782769143581,1,58,542.4627513269625
2720,3159318.659346899,106.64918522397056,1,474,3785.4600633420896
2721,3159815.215873279,496.55652638012543,1,120,1362.3925775139762
2722,3161793.723167786,1978.507294506766,1,570,49.19111097111227
2723,3161846.4726677216,52.749499935656786,1,221,879.5336227852357
2725,3163007.476843135,663.2334960377775,1,368,1219.4911761505614
2726,3163342.836921409,335.3600782738067,1,686,1459.0174875328723
2727,3164370.951185389,1028.1142639801838,1,179,1177.870338154239
2729,3164570.7174368794,5.464915819466114,1,650,1770.042243514359
2730,3165153.5581093533,582.8406724738888,1,455,693.8312834776132
2731,3165745.7619610163,592.2038516630419,1,453,1685.8283594404302
2732,3166435.1082433467,689.3462823303416,1,599,209.6590577566565
2735,3171262.695442102,2835.436902426649,1,526,1774.3749632824176
2736,3171456.801385878,194.10594377620146,1,77,1187.0010595148462
2737,3171882.9833964235,426.1820105453953,1,691,72.55291357448922
2738,3173386.4256174695,1503.4422210459597,1,452,721.8922756093363
2739,3173975.2771529993,588.8515355298296,1,261,1281.8131686446768
2743,3177386.4462268283,79.47519467119128,1,439,883.2665342928137
2744,3178011.4724342837,625.0262074554339,1,217,1453.3279056665328
2747,3182470.826495644,3433.4379019462503,1,245,516.2180511582332
2748,3182747.508714956,276.6822193120606,1,286,1569.7042469334258
2749,3183591.0628991756,843.5541842193343,1,237,146.81471774995285
2751,3184593.8198571694,162.22515490930527,1,408,1374.1574774548483
2752,3185735.003520486,1141.1836633165367,1,658,659.3659662023028
2754,3186416.7804064984,28.185866895597428,1,269,5054.424342264651
2756,3187452.3185788603,214.9534541387111,1,224,2399.6632331291344
2757,3187815.5520972256,363.2335183653049,1,480,4108.2471709348865
2758,3188206.44516157,390.8930643443018,1,506,779.6111800621866
2759,3188311.689225846,105.24406427610666,1,523,1165.7138685690823
2760,3189353.6348909577,1041.9456651117653,1,521,662.8404017933437
2762,3190251.73635722,607.385332654696,1,473,605.0227534078757
2765,3194853.5710257725,410.85607204725966,1,548,1224.0971502250218
2766,3196917.7976255165,2064.2265997440554,1,208,667.647241037313
2768,3198501.592851266,1576.729391402565,1,444,838.7905172916622
2769,3198950.399632082,448.80678081605583,1,454,2176.5714846877167
2770,3199289.3457235144,338.94609143259004,1,560,1274.136491914596
2772,3200859.095963234,1061.7184004685842,1,462,1158.559264387847
2773,3201404.825907249,545.7299440149218,1,303,586.3876655989793
2774,3201573.247703836,168.42179658683017,1,681,1083.608665086196
2776,3202454.120385319,420.8888335437514,1,604,3832.5723901100923
2777,3204197.9718804047,1743.8514950857498,1,99,1445.3109219720577
2778,3204684.634644893,486.66276448825374,1,195,698.6765175761279
2779,3204942.883349546,258.2487046532333,1,314,635.402368420654
2782,3209305.6975859385,1207.406747679226,1,398,3276.1082322332427
2783,3210641.8969593537,1336.1993734152056,1,654,1417.9054150027928
2784,3210651.1782129873,9.281253633555025,1,653,773.3695403713366
2785,3211271.9116424085,620.7334294212051,1,478,907.0229982472033
2786,3211372.5566271865,100.6449847780168,1,471,446.3757408593599
2787,3212013.2517810436,640.6951538571157,1,69,1209.8061190047097
2788,3213217.706321755,1204.454540711362,1,193,543.4169797596253
2789,3213555.483481235,337.77715947991237,1,452,763.6402280646442
2790,3219577.4223852833,6021.938904048409,1,658,1055.7506373566007
2791,3220929.7337392597,1352.3113539763726,1,433,506.0392114487091
2793,3225215.695031024,1725.7433432685211,1,474,624.7110984617058
2795,3229598.286508167,2286.8529152860865,1,470,2239.9944193088554
2796,3229911.704031924,313.41752375662327,1,474,1196.6376391825388
